accepts,"mocha --reporter spec --check-leaks --bail test/"
acorn,"rollup -c acorn/rollup.config.js && rollup -c acorn-loose/rollup.config.js && node test/run.js && node test/lint.js"
adm-zip,"mocha -R spec"
ajv,"rm -rf spec/_json/*.js && node scripts/jsontests && prettier --list-different "./**/*.{json,yaml,js,ts}" && eslint "lib/**/*.ts" "spec/**/*.*s" scripts --ignore-pattern spec/JSON-Schema-Test-Suite && npm link && npm link ajv && nyc npm run test-spec"
@alifd-next,"node --max_old_space_size=8192 ./scripts/test/index.js"
amqplib,"make test"
angular-animate,""
@angular-animations,""
@angular-cdk,"node ./scripts/run-component-tests.js"
@angular-common,""
@angular-compiler-cli,""
@angular-compiler,""
@angular-core,""
@angular-devkit-core,""
@angular-devkit-schematics,""
@angular-forms,""
@angular-http,""
@angular-material,"node ./scripts/run-component-tests.js"
angular,""
@angular-platform-browser-dynamic,""
@angular-platform-browser,""
@angular-platform-server,""
@angular-router,""
ansi-colors,"mocha"
ansi-escapes,"xo && ava && tsd"
antd,"node ./scripts/generate-version && jest --config .jest.js --cache=false"
apollo-cache-inmemory,"jest --config ./config/jest.config.js"
apollo-client,"jest --config ./config/jest.config.js"
apollo-link-http,"lerna run test"
apollo-link,"lerna run test"
app-root-path,"nyc mocha -R spec"
archiver,"mocha --reporter dot"
argparse,"eslint . && nyc mocha"
arrify,"xo && ava && tsd"
assert,"babel assert.js test.js --out-dir build && babel internal --out-dir build/internal && babel test --out-dir build/test && node build/test.js"
assert-plus,"./node_modules/.bin/tape tests/*.js | ./node_modules/.bin/faucet"
async,"eslint --fix lib/ test/ perf/memory.js perf/suites.js perf/benchmark.js support/build/ support/*.js karma.conf.js && mocha"
async-validator,"jest"
autoprefixer,"jest --coverage && eslint . bin/* && check-dts && size-limit"
awesome-typescript-loader,"rimraf .test && mocha --trace-warnings --timeout 30000 --exit dist/__test__"
aws-sdk,"node ./scripts/composite-test.js"
axios,"grunt test"
@babel-cli,"make test"
@babel-core,"make test"
babel-eslint,"eslint . && cd test && mocha specs && cd -"
babel-helper-vue-jsx-merge-props,""
babelify,"tap test/*.js"
babel-jest,"yarn lint && yarn jest"
babel-loader,"eslint src test && cross-env BABEL_ENV=test yarn run build && nyc ava"
@babel-parser,"make test"
babel-plugin-add-module-exports,"mocha --require babel-register"
babel-plugin-dynamic-import-node,"eslint . && tape --require airbnb-js-shims --require babel-register test"
babel-plugin-import,"umi-test --coverage"
babel-plugin-lodash,"mocha --check-leaks --require @babel/register"
babel-plugin-module-resolver,"eslint src test && jest"
babel-plugin-named-asset-import,"cd packages/react-scripts && node bin/react-scripts.js test"
@babel-plugin-proposal-class-properties,"make test"
@babel-plugin-proposal-decorators,"make test"
@babel-plugin-proposal-export-default-from,"make test"
@babel-plugin-proposal-export-namespace-from,"make test"
@babel-plugin-proposal-object-rest-spread,"make test"
babel-plugin-transform-decorators-legacy,"babel-node node_modules/.bin/_mocha -- test"
babel-plugin-transform-react-remove-prop-types,"eslint . && echo "eslint: no lint errors" && mocha"
@babel-plugin-transform-runtime,"make test"
@babel-polyfill,"make test"
@babel-preset-env,"make test"
babel-preset-env,"rimraf lib && babel src -d lib && flow && mocha ./test --compilers js:babel-register -t 10000"
babel-preset-react-app,"cd packages/react-scripts && node bin/react-scripts.js test"
@babel-preset-react,"make test"
@babel-preset-typescript,"make test"
@babel-register,"make test"
@babel-runtime-corejs2,"make test"
@babel-runtime,"make test"
@babel-traverse,"make test"
@babel-types,"make test"
babylon,"eslint src bin test && flow && rimraf lib && rollup -c -m && ava"
backbone,"karma start && coffee test/model.coffee && eslint backbone.js test/*.js"
base64-js,"standard && tape test/*.js"
base-64,"mocha tests/tests.js"
basic-auth,"mocha --check-leaks --reporter spec --bail"
bcryptjs,"node node_modules/testjs/bin/testjs"
bcrypt,"npm install --build-from-source && nodeunit test"
bignumber.js,"node test/test"
bindings,""
bip39,"rm -rf src && tsc -p tsconfig.json && prettier 'ts_src/**/*.ts' --ignore-path ./.prettierignore --check && tslint -p tsconfig.json -c tslint.json && tape test/*.js"
bizcharts,"jest"
blessed,""
bl,"standard *.js test/*.js && node test/test.js | faucet"
bluebird,"node --expose-gc tools/test.js"
bn.js,"standardx && mocha --reporter=spec test/*-test.js"
body-parser,"mocha --require test/support/env --reporter spec --check-leaks --bail test/"
boom,"lab -a @hapi/code -t 100 -L -Y"
bootstrap,"npm-run-all lint dist js-test docs-build docs-lint"
boxen,"xo && nyc ava && tsd"
brfs,"tap test/*.js"
broccoli-funnel,"mocha tests/"
broccoli-merge-trees,"mocha"
browserify,"tap test/*.js"
browserslist,"jest --coverage && eslint . && check-dts && size-limit && yaspeller *.md"
browser-sync,"lerna run build && lerna run test --scope browser-sync"
bs58,"standard && tape test/index.js"
bson,"tsc && api-extractor run --typescript-compiler-folder node_modules/typescript --local && rimraf 'lib/**/*.d.ts*' && downlevel-dts bson.d.ts bson.d.ts && rollup -c rollup.config.js && mocha test/node test/*_tests.js && karma start karma.conf.js"
buffer,"standard && node ./bin/test.js"
bufferutil,"mocha"
bulma,""
bunyan,"tap test/*.test.js  # skip dtrace tests"
busboy,"node test/test.js"
bytebuffer,"node node_modules/testjs/bin/testjs tests/suite.js"
bytes,"mocha --check-leaks --reporter spec"
camelcase,"xo && ava && tsd"
canvas,"mocha test/*.test.js"
case-sensitive-paths-webpack-plugin,"mocha test/"
chai-as-promised,"mocha"
chai,"make test"
chalk,"xo && nyc ava && tsd"
chance,"ava"
change-case,"lerna run test"
chart.js,"concurrently "npm:lint-*" && cross-env NODE_ENV=test karma start --auto-watch --single-run --coverage --grep"
cheerio,"eslint --ignore-path .gitignore . && prettier "**/*.{js,ts,md,json,yml}" --ignore-path .gitignore --check && jest"
child_process,""
child-process-promise,"mocha --ui bdd --reporter spec ./test/"
chokidar,"eslint --report-unused-disable-directives --ignore-path .gitignore . && mocha --exit --timeout 90000"
classnames,"mocha tests/*.js"
clean-css,"vows"
clean-webpack-plugin,"jest"
clear,""
cli-color,"node ./node_modules/tad/bin/tad"
cli,""
clipboard,"karma start --single-run"
clipboardy,"xo && ava && tsd"
cli-spinner,""
cli-table2,"gulp coverage"
cli-table,"make test"
cli-ux,"yarn build --noEmit && tsc -p test --noEmit && mocha --forbid-only "test/**/*.test.ts" && yarn lint"
clone,"nodeunit test.js"
clui,""
codemirror,"node ./test/run.js"
coffee-script,"node ./bin/cake test"
color,"xo && mocha"
colors,"node tests/basic-test.js && node tests/safe-test.js"
columnify,"npm prune && make prepublish && tape test/*.js | tap-spec"
commander,"jest && tsd"
command-exists,"mocha test/test.js"
command-line-args,"rollup -c && esm-runner 'test/**/*.mjs'"
command-line-usage,"test-runner test/*.js"
common-tags,"eslint .*rc.js *.js src/**/*.js --ignore-pattern '!.*rc.js' && jest src"
component-emitter,"make test"
compression,"mocha --check-leaks --reporter spec --bail"
concat-stream,"tape test/*.js test/server/*.js"
config,"./node_modules/vows/bin/vows test/*.js --spec"
configstore,"xo && ava"
connect-flash,"NODE_PATH=lib node_modules/.bin/vows test/*-test.js"
connect-history-api-fallback,"jest && eslint lib/*.js test/*.js"
connect-mongo,"run-s build test:*"
connect,"mocha --require test/support/env --reporter spec --bail --check-leaks test/"
connect-redis,"nyc tape "test/*-test.js""
consolidate,"eslint . && mocha"
content-type,"mocha --reporter spec --check-leaks --bail test/"
convert-source-map,"tap test/*.js --color"
cookie,"mocha --reporter spec --bail --check-leaks --ui qunit test/"
cookie-parser,"mocha --reporter spec --bail --check-leaks test/"
co,"mocha --harmony"
copy-webpack-plugin,"npm-run-all -l -p "lint:**" && cross-env NODE_ENV=test jest --collectCoverageFrom="src/**/*.js" --coverage"
core-js,"run-s init test-lint bundle test-unit test-promises test-observables test-entries test-targets-parser"
cors,"eslint lib test && nyc --reporter=html --reporter=text mocha --require test/support/env"
cosmiconfig,"jest --coverage"
coveralls,"xo && _mocha -b -R spec"
crc,"rm -fr lib; babel --out-dir ./lib/es6 *.js; cd commonjs; babel --out-dir ../lib *.js && eslint *.js test/{,**/}*.js && mocha test/*.test.js && ./webpack-test/test.sh"
create-hash,"npm run-script standard && npm run-script unit"
create-react-class,"node ./scripts/jest/jest-cli.js"
cron,"jest --coverage"
cross-env,"kcd-scripts test"
cross-fetch,""
cross-spawn,"jest --env node --coverage"
crypto-js,""
crypto,"echo "Error: no test specified" && exit 1"
css-loader,"npm-run-all -l -p "lint:**" && cross-env NODE_ENV=test jest --collectCoverageFrom="src/**/*.js" --coverage"
cssnano,"yarn lint && yarn test:coverage"
css,"mocha --require should --reporter spec test/*.js"
csv,"mocha test/**/*.{coffee,ts}"
csv-parse,"cd lib && babel *.js -d es5 && cd .. && browserify lib/index.js --transform babelify --standalone parse > lib/browser/index.js && browserify lib/sync.js --transform babelify --standalone parse > lib/browser/sync.js && eslint lib/*.js && TS_NODE_COMPILER_OPTIONS='{"strictNullChecks":true}' mocha test/**/*.{coffee,ts}"
cuid,""
d3-array,"mocha 'test/**/*-test.js' && eslint src test"
d3,"mocha 'test/**/*-test.js' && eslint src test"
d3-scale,"TZ=America/Los_Angeles mocha 'test/**/*-test.js' && eslint src test"
d3-selection,"mocha 'test/**/*-test.js' && eslint src test"
d3-shape,"mocha 'test/**/*-test.js' && eslint src test"
date-fns,"karma start config/karma.js"
dateformat,"./node_modules/.bin/babel src --out-dir lib && uglifyjs lib/dateformat.js -o lib/dateformat.js && mocha"
dayjs,"TZ=Pacific/Auckland npm run test-tz && TZ=Europe/London npm run test-tz && TZ=America/Whitehorse npm run test-tz && date && jest test/timezone.test --coverage=false && jest"
deasync,"node spec"
debounce,"minijasminenode test.js"
debug,"istanbul cover _mocha -- test.js && karma start --single-run && xo"
decamelize,"xo && ava && tsd"
decompress,"xo && ava"
deep-assign,"xo && ava"
deep-diff,"eslint index.js test && mocha test/**/*.js"
deep-equal,"eslint . && nyc tape 'test/**/*.js' && npx aud --production"
deep-extend,"./node_modules/.bin/mocha"
deepmerge,"rollup -c && tape test/*.js && jsmd readme.md && tsc --noEmit test/typescript.ts && ts-node test/typescript.ts"
del,"xo && ava && tsd"
depd,"mocha --reporter spec --bail test/"
detect-port,"egg-bin test"
diff,"grunt"
discord.js,"eslint src && docgen --source src --custom docs/index.yml && tslint typings/index.d.ts"
dockerode,"./node_modules/mocha/bin/mocha -R spec --exit"
dom-helpers,"karma start --single-run"
dotenv,"standard && dtslint types && tap tests/*.js --100"
dot,"if-node-version '>=4' eslint *.js --ignore-pattern *.min.js && nyc npm run test-spec"
download,"xo && ava"
draft-js,"node node_modules/fbjs-scripts/node/check-dev-engines.js package.json && cross-env NODE_ENV=test jest"
echarts,"npx jest --config test/ut/jest.config.js"
ejs,"mocha"
elasticsearch,"grunt test"
electron,"node ./script/spec-runner.js"
element-resize-detector,"grunt test"
element-ui,"eslint src/**/* test/**/* packages/**/* build/**/* --quiet && node build/bin/gen-cssfile && gulp build --gulpfile packages/theme-chalk/gulpfile.js && cp-cli packages/theme-chalk/lib lib/theme-chalk && cross-env CI_ENV=/dev/ BABEL_ENV=test karma start test/unit/karma.conf.js --single-run"
elliptic,"eslint lib test && istanbul test _mocha --reporter=spec test/index.js"
ember-cli-babel,"mocha node-tests && ember test"
ember-cli-htmlbars,"ember test && mocha node-tests/*.js"
envify,"node test.js | tap-spec"
enzyme-adapter-react-16,"lerna run lint && mocha --recursive packages/enzyme-test-suite/build"
enzyme,"lerna run lint && mocha --recursive packages/enzyme-test-suite/build"
errorhandler,"mocha --reporter spec --bail --check-leaks test/"
es6-error,"cross-env BABEL_ENV=test mocha --require babel-core/register --recursive"
es6-promise,"ember test"
es6-promisify,"babel lib/promisify.js -o dist/promisify.mjs --config-file ./babel.config-module.js && babel lib/promisify.js -o dist/promisify.js --config-file ./babel.config-nomodule.js && tape test"
es6-shim,"eslint es6-shim.js test/*.js test/*/*.js && eslint es6-sham.js test-sham/*.js && evalmd *.md && NODE_OPTIONS='--unhandled-rejections=none' npm run tests-only && aud --production"
escape-html,"mocha test/"
escape-string-regexp,"xo && ava && tsd"
escodegen,"gulp travis"
eslint-config-airbnb-base,""
eslint-config-airbnb,""
eslint-config-prettier,"eslint . && prettier --check . && jest && node ./bin/cli.js index.js && node ./bin/cli.js react.js ./bin/cli.js && node scripts/build.js"
eslint-config-react-app,"cd packages/react-scripts && node bin/react-scripts.js test"
eslint-config-standard,"eslint . --config=eslintrc.json && tape test/*.js"
eslint-loader,"npm-run-all -l -p "lint:**" && cross-env NODE_ENV=test jest --collectCoverageFrom="src/**/*.js" --coverage"
eslint,"node Makefile.js test"
eslint-plugin-babel,"mocha ./tests/rules/*.js"
eslint-plugin-flowtype,"mocha --require @babel/register ./tests/rules/index.js"
eslint-plugin-import,"linklocal && cross-env BABEL_ENV=test nyc -s mocha tests/src && eslint ."
eslint-plugin-jest,"jest"
eslint-plugin-jsx-a11y,"eslint  --config .eslintrc src __tests__ __mocks__ scripts --fix && if [ ! -e ./.flowconfig ]; then echo "Could not find .flowconfig"; else flow; test $? -eq 0 -o $? -eq 2; fi && jest --coverage __tests__/**/* && aud --production"
eslint-plugin-node,""
eslint-plugin-prettier,"eslint . && mocha"
eslint-plugin-promise,"jest"
eslint-plugin-react-hooks,"node ./scripts/jest/jest-cli.js"
eslint-plugin-react,"eslint ./ && istanbul cover node_modules/mocha/bin/_mocha tests/lib/**/*.js tests/util/**/*.js tests/index.js && aud --production"
eslint-plugin-standard,"standard && mocha tests/"
eslint-plugin-vue,"nyc npm run test:base -- "tests/integrations/*.js" --timeout 60000"
esm,"node script/build.js --test && node script/test.js"
esprima,"tsc -p src/ && webpack && node tools/fixupbundle.js && node test/verify-line-ending.js && node tools/generate-fixtures.js && node test/unit-tests.js && mocha -R dot test/api-tests.js && node test/grammar-tests.js && node test/regression-tests.js && node test/hostile-environment-tests.js && node test/check-version.js && eslint src/*.ts && tsfmt --verify src/*.ts && tsfmt --verify test/*.js && istanbul cover test/unit-tests.js && istanbul check-coverage --statement 100 --branch 100 --function 100"
estraverse,"npm run-script lint && npm run-script unit-test"
etag,"mocha --reporter spec --bail --check-leaks test/"
ethereumjs-tx,"ts-node node_modules/tape/bin/tape ./test/index.ts"
ethereumjs-util,"tape -r ts-node/register test/*.spec.ts && karma start karma.conf.js"
eventemitter2,"mocha ./test/loader.js --exit --timeout=3000"
eventemitter3,"c8 --reporter=lcov --reporter=text mocha test/test.js"
events,"node tests/index.js"
event-stream,"asynct test/"
execa,"xo && nyc ava && tsd"
express,"mocha --require test/support/env --reporter spec --bail --check-leaks test/ test/acceptance/"
express-session,"mocha --require test/support/env --check-leaks --bail --no-exit --reporter spec test/"
extend,"eslint . && covert test && npx aud"
extend-shallow,"mocha"
extract-text-webpack-plugin,"jest"
extract-zip,"yarn lint && ava"
faker,"node_modules/.bin/mocha test/*.*.js"
fancy-log,"eslint . && mocha --async-only"
fastclick,""
fast-glob,"mocha "out/**/*.spec.js" -s 0"
fbjs,""
figlet,"grunt test"
figures,"xo && ava && tsd"
file-loader,"npm-run-all -l -p "lint:**" && cross-env NODE_ENV=test jest --collectCoverageFrom="src/**/*.js" --coverage"
file-saver,"echo "Error: no test specified" && exit 0"
filesize,"rollup -c && eslint test/*.js src/*.js && nodeunit test/*.js"
file-type,"xo && ava && tsd"
finalhandler,"mocha --reporter spec --bail --check-leaks test/"
find-up,"xo && ava && tsd"
findup-sync,"eslint . && nyc mocha --async-only"
firebase-admin,"run-s lint test:unit"
firebase,"node tools/pretest.js && lerna run --concurrency 4 --stream test"
flat,"mocha -u tdd --reporter spec && standard cli.js index.js test/index.js"
fluent-ffmpeg,"make test"
flux,"NODE_ENV=test jest"
follow-redirects,"eslint *.js test && nyc mocha"
fork-ts-checker-webpack-plugin-alt,"tsc --version && tsc --project "./src" && mocha -R spec ./test/unit && mocha -R spec ./test/integration && rimraf tmp"
fork-ts-checker-webpack-plugin,"yarn build && yarn test:unit && yarn test:e2e"
form-data,"rimraf coverage test/tmp && istanbul cover test/run.js && istanbul report lcov text"
formidable,"del-cli ./test/tmp && make-dir ./test/tmp && jest --coverage"
@fortawesome-react-fontawesome,"npm --no-save install @fortawesome/fontawesome-svg-core@latest @fortawesome/free-solid-svg-icons@latest && jest --silent && npm --no-save install @fortawesome/fontawesome-svg-core@next @fortawesome/free-solid-svg-icons@next && jest --silent"
friendly-errors-webpack-plugin,"eslint --ignore-pattern 'test/*' . && jest"
front-matter,"make test && check-dts"
fsevents,"/bin/bash ./test.sh 2>/dev/null"
fs-extra,"standard && node test.js"
fs,""
fs-promise,"mocha"
fstream,"standard && tap examples/*.js"
fuse.js,"jest"
fuzzy,"./node_modules/.bin/mocha"
gaze,"semistandard && grunt nodeunit -v"
generic-pool,"tap test/*-test.js"
get-port,"xo && ava && tsd"
get-stdin,"xo && ava test.js test-buffer.js && echo unicorns | node test-real.js && tsd"
gh-pages,"eslint lib test bin plugin.js && mocha --recursive test"
github,""
global,"node ./test"
globby,"xo && ava && tsd"
glob,"tap"
gm,"make test;"
googleapis,"cross-env NODE_OPTIONS=--max-old-space-size=8192 tsc -p tsconfig.test.json && c8 mocha build/test"
got,"xo && ava"
graceful-fs,"nyc --silent node test.js | tap -c - && nyc report"
graphql,"eslint --cache --max-warnings 0 . && tsc --pretty && mocha --full-trace src/**/__tests__/**/*-test.ts && prettier --check . && cspell --no-progress '**/*' && node resources/build-npm.js && node resources/build-deno.js && mocha --full-trace integrationTests/*-test.js"
graphql-tag,"mocha test/graphql.js"
graphql-tools,"jest --no-watchman --forceExit"
gray-matter,"mocha"
grpc,"nyc gulp test"
grunt-cli,"node bin/grunt test"
grunt-contrib-clean,"grunt test"
grunt-contrib-concat,"grunt test"
grunt-contrib-copy,"grunt test"
grunt-contrib-jshint,"grunt test"
grunt-contrib-uglify,"grunt test"
grunt-contrib-watch,"grunt test -v"
grunt,"node bin/grunt test"
gulp-autoprefixer,"xo && ava"
gulp-babel,"xo && mocha"
gulp-clean-css,"./node_modules/.bin/mocha ./index.spec.js"
gulp-concat,"mocha"
gulp-conflict,"NODE_ENV=test mocha -R spec"
gulp-eslint,"gulp && mocha"
gulp-filter,"xo && mocha"
gulp-if,"mocha && jshint ."
gulp-imagemin,"xo && ava"
gulp-install,"NODE_ENV=test mocha -R spec"
gulp-jshint,"gulp test"
gulp-less,"jshint index.js && node_modules/.bin/mocha"
gulp-load-plugins,"eslint . --ignore-path .gitignore && NODE_PATH=test/global_modules mocha"
gulp-notify,"mocha -R spec"
gulp,"eslint . && nyc mocha --async-only"
gulp-plumber,"xo && mocha -R spec"
gulp-postcss,"eslint *.js && nyc mocha test.js"
gulp-rename,"prettier --single-quote --write index.js test/**/*.js && mocha"
gulp-replace,"mocha"
gulp-sass,"./node_modules/.bin/mocha test"
gulp-shell,"gulp test"
gulp-sourcemaps,"eslint . && mocha --async-only"
gulp-template,"xo && mocha test.js"
gulp-typescript,"gulp"
gulp-uglify,"tape test/*.js"
