accepts,"mocha --reporter spec --check-leaks --bail test/"
gulp-util,"jshint *.js lib/*.js test/*.js && mocha"
gulp-watch,"xo --ignore ./test/fixtures/ && mocha -r test/util/set-default-options -t 5000 -R spec test/test-*"
gzip-size,"xo && ava && tsd"
hammerjs,"rollup -c && node string-replace.js && uglifyjs hammer.js --source-map "filename=hammer.min.js.map" -o hammer.min.js --timings && bannerize hammer.js hammer.min.js && jshint src/**/*.js tests/unit/*.js tests/unit/gestures/*.js --config .jshintrc --verbose --reporter=node_modules/jshint-stylish && jscs src/**/*.js tests/unit/*.js tests/unit/gestures/*.js --config=./.jscsrc && phantomjs node_modules/qunit-phantomjs-runner/runner-list.js tests/unit/index.html 15"
handlebars,"grunt"
hapi,"lab -a @hapi/code -t 100 -L -m 5000"
hash-sum,"jshint . && tape test.js"
helmet,"eslint "**/*.ts" && prettier --check "**/*{md,js,json,ts}" && jest"
he,"node tests/tests.js"
hexlet-pairs,"npx -n --experimental-vm-modules -n --no-warnings jest --colors"
highland,"eslint Gruntfile.js lib test/test.js && nodeunit test/test.js"
highlight.js,"mocha test"
hiredis,"node test/reader.js && node test/writer.js"
history,"node ./scripts/test.js"
hoek,"lab -a @hapi/code -t 100 -L -Y"
hogan.js,""
hoist-non-react-statics,"nyc mocha tests/unit/ --recursive --reporter spec --require=@babel/register"
html-entities,"TS_NODE_COMPILER=ttypescript mocha --recursive -r ts-node/register test/**/*.ts"
html-loader,"npm-run-all -l -p "lint:**" && cross-env NODE_ENV=test jest --coverage"
html-minifier,"grunt test"
htmlparser2,"jest --coverage"
html-webpack-plugin,"semistandard && jest --runInBand --verbose --coverage && tsc"
http-errors,"mocha --reporter spec --bail"
http,""
http-proxy-middleware,"yarn build && jest"
http-proxy,"nyc --reporter=text --reporter=lcov npm run mocha"
http-server,"common bin/http-server lib/ test && vows --spec --isolate"
https-proxy-agent,"mocha --reporter spec"
http-status-codes,"jest ./src"
http-status,"coffee -b -o lib src && cp src/index.d.ts lib && mocha "test/**/*.{coffee,ts}""
hyperquest,"tape test/*.js"
i18next,"tslint --project tsconfig.json && tslint --project tsconfig.nonEsModuleInterop.json && karma start karma.conf.js --singleRun && karma start karma.backward.conf.js --singleRun"
iconv-lite,"mocha --reporter spec --grep ."
identity-obj-proxy,"node --harmony_proxies node_modules/.bin/jest"
imagemin,"xo && ava"
imagemin-pngquant,"xo && ava && tsd"
image-size,"eslint --ext .ts,.js bin lib specs && nyc mocha"
immer,"jest && yarn test:build && yarn test:flow"
immutability-helper,"rimraf ./coverage index.js && tslint -p tsconfig.test.json && jest --coverage && node smoke-test.js"
immutable,"run-s format build lint testonly test:types:*"
inert,"lab -f -a @hapi/code -t 100 -L"
inflection,"mocha -R spec"
inherits,"tap"
ini,"tap && eslint ini.js test/*.js"
iniparser,""
inquirer-autocomplete-prompt,"npm run-script lint && flow && nyc --reporter=lcov mocha test/spec --scripts-prepend-node-path && nyc check-coverage --statements 85 --branches 85 --functions 85 --lines 85 && rm -rf coverage"
inquirer,"eslint . && jest --coverage && lerna exec npm test --scope inquirer"
install,"mocha --reporter spec --full-trace test/run.js"
intl,"eslint . && cd tests && node polyfilling.js && node sanity.js && node disableregexprestore.js && node noderunner.js && node saucelabs.js"
invariant,"NODE_ENV=production tap test/*.js && NODE_ENV=development tap test/*.js"
inversify,"tslint --project . && nyc --require ts-node/register mocha test/**/*.test.ts --reporter spec --retries 3 --require 'node_modules/reflect-metadata/Reflect.js' --exit"
ioredis,"TS_NODE_TRANSPILE_ONLY=true TS_NODE_LOG_ERROR=true NODE_ENV=test mocha "test/helpers/*.ts" "test/**/*.ts""
i,"./node_modules/.bin/vows --spec $(find test -name '*-test.js')"
ip,"jscs lib/*.js test/*.js && jshint lib/*.js && mocha --reporter spec test/*-test.js"
isobject,"mocha -r esm"
isomorphic-fetch,"jshint `npm run -s files` && lintspaces -i js-comments -e .editorconfig `npm run -s files` && mocha"
is,""
is-plain-object,"mocha -r esm && rollup -c && mocha-headless-chrome --args=disable-web-security -f test/browser.html"
is-promise,"node test"
istanbul,"jshint index.js lib/ test/ && ./download-escodegen-browser.sh && node --harmony test/run.js && node ./lib/cli.js check-coverage --statements 95 --branches 80"
is-url,"mocha --reporter spec"
is-wsl,"xo && ava && tsd"
iview,"gulp --gulpfile build/build-style.js && webpack --config build/webpack.dist.dev.config.js && webpack --config build/webpack.dist.prod.config.js && eslint --fix --ext .js,.vue src"
jade,"yarn build && jest"
jest-environment-jsdom-fourteen,"jest"
jest,"yarn lint && yarn jest"
jest-pnp-resolver,""
jest-resolve,"yarn lint && yarn jest"
jest-watch-typeahead,"jest"
jimp,"cross-env BABEL_ENV=test mocha --require @babel/register './packages/**/test/**/*.test.js' --require ts-node/register ./packages/**/test/*.test.ts"
joi,"lab -t 100 -a @hapi/code -L -Y"
jquery,"grunt test:prepare && grunt custom:slim && grunt karma:main && grunt test:prepare && grunt custom:-deprecated && grunt karma:main && grunt && grunt test:slow && grunt karma:main && grunt karma:esmodules && grunt karma:amd"
jquery-ui,"grunt"
js-base64,"make clean && make test"
js-beautify,""
js-cookie,"grunt test"
jsdoc,"gulp"
jsdom,"yarn prepare && yarn init-wpt && mocha test/index.js"
jshint,"node ./bin/jshint src && jscs src && nodeunit tests/unit && nodeunit tests/cli.js && nodeunit tests/regression && node tests/browser"
json5,"tap -Rspec --100 test"
jsonfile,"standard && mocha"
json-loader,""
jsonschema,"./node_modules/.bin/mocha -R spec"
json-stable-stringify,"tape test/*.js"
JSONStream,"node test/run.js"
json-stringify-safe,"make test"
jsonwebtoken,"eslint . && nyc mocha --use_strict && cost-of-modules"
js-yaml,"eslint . && mocha"
jszip,"qunit --require ./test/helpers/test-utils.js --require ./test/helpers/node-test-utils.js test/asserts/ && grunt build && grunt test"
@jupyterlab-application,"lerna run test --scope "@jupyterlab/*" --concurrency 1 --stream"
jwt-decode,"mocha"
jwt-simple,"istanbul cover _mocha test/*.js"
karma-chrome-launcher,"standard && grunt test"
karma-jasmine,"jasmine && grunt"
karma-mocha,"grunt test"
karma,"mocha "test/unit/**/*.spec.js" && cucumber-js test/e2e/*.feature && node bin/karma start test/client/karma.conf.js"
karma-phantomjs-launcher,"echo "Error: no test specified" && exit 1"
keycode,"mocha test/keycode.js"
keypress,"echo "Error: no test specified" && exit 1"
knex,"mocha --exit -t 10000 --config test/mocha-all-config-test.js && node test/tape/index.js | tap-spec && cross-env KNEX_PATH=../knex.js KNEX=bin/cli.js jake -f test/jake/Jakefile"
koa-body,"mocha test/unit/"
koa-bodyparser,"mocha --require should test/*.spec.js --exit"
koa-compose,"jest --forceExit --coverage"
koa-logger,"xo && mocha --exit"
koa-mount,"NODE_ENV=test mocha --reporter spec"
koa,"egg-bin test test"
koa-router,"mocha test/**/*.js"
koa-static,"mocha --harmony --reporter spec --exit"
leaflet,"eslint src spec/suites docs/docs/js && karma start ./spec/karma.conf.js"
left-pad,"node test"
less-loader,"npm-run-all -l -p "lint:**" && cross-env NODE_ENV=test jest --collectCoverageFrom="src/**/*.js" --coverage"
less,"cd packages/less && npm test"
leveldown,"standard && (nyc -s tape test/*-test.js | faucet) && nyc report"
level,"standard && nyc node test.js"
levelup,"standard && hallmark && (nyc -s node test/self.js | faucet) && nyc report"
liftoff,"eslint . && mocha -t 5000 -b -R spec test/index"
lint-staged,"eslint . && jest --coverage"
listr,"clinton && xo && nyc ava"
lit-element,"tsc && rm -rf ./ts3.4 && downlevel-dts . ts3.4 && cp tsconfig.json ./ts3.4/ && babel src/test/lib/decorators_test.ts --out-file test/lib/decorators-babel_test.js && wct"
loader-utils,"yarn lint && jest"
localforage,"node -e "require('grunt').cli()" null test"
lodash.assign,"mocha -r esm test/*.test.js"
lodash.camelcase,"mocha -r esm test/*.test.js"
lodash.clonedeep,"mocha -r esm test/*.test.js"
lodash.debounce,"mocha -r esm test/*.test.js"
lodash.defaults,"mocha -r esm test/*.test.js"
lodash-es,"mocha -r esm test/*.test.js"
lodash.flatten,"mocha -r esm test/*.test.js"
lodash.foreach,"mocha -r esm test/*.test.js"
lodash.get,"mocha -r esm test/*.test.js"
lodash.isempty,"mocha -r esm test/*.test.js"
lodash.isequal,"mocha -r esm test/*.test.js"
lodash.isfunction,"mocha -r esm test/*.test.js"
lodash.isobject,"mocha -r esm test/*.test.js"
lodash.isplainobject,"mocha -r esm test/*.test.js"
lodash.isstring,"mocha -r esm test/*.test.js"
lodash.map,"mocha -r esm test/*.test.js"
lodash.merge,"mocha -r esm test/*.test.js"
lodash.omit,"mocha -r esm test/*.test.js"
lodash,"mocha -r esm test/*.test.js"
lodash.pick,"mocha -r esm test/*.test.js"
lodash.set,"mocha -r esm test/*.test.js"
lodash.template,"mocha -r esm test/*.test.js"
lodash.throttle,"mocha -r esm test/*.test.js"
lodash.uniq,"mocha -r esm test/*.test.js"
log4js,"eslint "lib/**/*.js" "test/**/*.js" && tap "test/tap/**/*.js" --cov"
loglevel,"grunt test && tsc --noEmit ./test/type-test.ts"
log-symbols,"xo && ava && tsd"
log-update,"xo && ava && tsd"
long,"node tests"
loose-envify,"tap test/*.js"
lowdb,"del-cli lib && tsc && xv lib"
lru-cache,"tap"
make-dir,"xo && nyc ava && tsd"
map-stream,"asynct test/"
markdown-it,"eslint . && nyc mocha && node support/specsplit.js"
markdown,"grunt test"
marked,"jasmine --config=jasmine.json"
@material-ui-core,"yarn lint && yarn typescript && yarn test:coverage"
@material-ui-icons,"yarn lint && yarn typescript && yarn test:coverage"
material-ui,"yarn lint && yarn typescript && yarn test:coverage"
mathjs,"mocha test/unit-tests --recursive --forbid-only && standard --env=mocha --env=worker"
md5-file,"standard && mocha"
md5,"mocha"
memoize-one,"yarn jest"
memory-fs,"mocha"
meow,"xo && ava && tsd"
merge,"./node_modules/.bin/mocha lib/test/index.js"
merge-stream,"istanbul cover test.js && istanbul check-cover --statements 100 --branches 100"
metalsmith,"npm install && mocha $HARMONY_OPTS"
method-override,"mocha --check-leaks --reporter spec --bail test/"
methods,"mocha --reporter spec --bail --check-leaks test/"
micromatch,"mocha"
mime,"mocha src/test.js"
mime-types,"mocha --reporter spec test/test.js"
mini-css-extract-plugin,"npm-run-all -l -p "lint:**" && cross-env NODE_ENV=test npm run test:coverage"
minimatch,"tap test/*.js --cov"
minimist,"tap test/*.js"
mkdirp,"tap"
mobx,"jest"
mobx-react,"jest"
mocha,"nps test"
mockjs,"grunt travis --verbose"
moment,"grunt test"
moment-timezone,"grunt"
mongodb,"rimraf lib && tsc && api-extractor run && rimraf 'lib/**/*.d.ts*' && tsc --noEmit mongodb.d.ts && eslint -v && eslint --max-warnings=0 --ext '.js,.ts' src test && mocha --recursive test/functional test/unit"
mongoose,"mocha --exit ./test/*.test.js ./test/typescript/main.test.js"
morgan,"mocha --check-leaks --reporter spec --bail"
mqtt,"standard | snazzy && node_modules/.bin/nyc --reporter=lcov --reporter=text ./node_modules/mocha/bin/_mocha"
ms,"mocha tests.js"
mssql,"standard && node_modules/.bin/mocha --exit -t 15000 test/common/unit.js"
multer,"standard && mocha"
multimatch,"xo && ava && tsd"
mustache,"eslint mustache.js bin/mustache test/*.js test/**/*.js && mocha --reporter spec test/*-test.js"
mysql2,"eslint Contributing.md "documentation/**/*.md" "examples/*.js" && eslint index.js promise.js "lib/**/*.js" "test/**/*.js" "benchmarks/**/*.js" && node ./test/run.js"
mysql,"node test/run.js"
mz,"mocha --reporter spec"
nanoid,"jest --coverage && eslint . && check-dts && size-limit && yaspeller *.md"
nan,"tap --gc --stderr test/js/*-test.js"
nconf,"jest --verbose"
ncp,"mocha -R spec"
nedb,"./node_modules/.bin/mocha --reporter spec --timeout 10000"
needle,"mocha test"
nib,"mocha"
nock,"nyc mocha tests"
node-cache,"nyc --require coffee-script/register mocha _src/test/mocha_test.coffee -R spec && tsc"
node-dir,"./node_modules/.bin/mocha --reporter spec"
node-emoji,"./node_modules/.bin/mocha --require should --bail --reporter spec test/*"
node.extend,""
node-fetch,"node --experimental-modules node_modules/c8/bin/c8 --reporter=html --reporter=lcov --reporter=text --check-coverage node --experimental-modules node_modules/mocha/bin/mocha"
node-forge,"cross-env NODE_ENV=test mocha -t 30000 -R ${REPORTER:-spec} tests/unit/index.js"
nodegit,"jshint lib test/tests test/utils lifecycleScripts && node --expose-gc test"
node-gyp,"standard */*.js test/**/*.js && tap --timeout=120 test/test-*"
nodemailer,"grunt"
nodemon,"eslint lib/**/*.js && for FILE in test/**/*.test.js; do echo $FILE; TEST=1 mocha --exit --timeout 30000 $FILE; if [ $? -ne 0 ]; then exit 1; fi; sleep 1; done"
node-notifier,"eslint example/*.js lib/*.js notifiers/*.js test/**/*.js index.js && jest"
node-pre-gyp,"tape test/*test.js"
node-sass,"mocha test/{*,**/**}.js"
node-schedule,"tape test/*.js"
node-static,"nyc npm run vows"
node-uuid,"mocha test/test.js"
node-watch,"mocha test/test.js --exit --slow 500"
nomnom,"./node_modules/.bin/nodeunit test/*.js"
nopt,"tap test/*.js"
normalize.css,""
normalize-url,"xo && nyc ava && tsd"
npmlog,"standard && tap test/*.js"
npm,"tap && eslint test/lib test/bin lib scripts docs smoke-tests"
npm-run-all,"node scripts/make-slink.js && eslint bin lib scripts test "test-workspace/tasks/*.js" && nyc --require babel-register npm run _mocha"
nprogress,"mocha"
numeral,"grunt"
nunjucks,"eslint nunjucks scripts tests && cross-env NODE_ENV=test scripts/bundle.js && cross-env NODE_ENV=test NODE_PATH=tests/test-node-pkgs scripts/testrunner.js"
nyc,"standard && node ./npm-run-clean.js && node ./build-self-coverage.js && tap && node ./bin/nyc report --temp-dir ./.self_coverage/ -r text -r lcov"
oauth,"make test"
object-assign,"xo && ava"
object.assign,"eslint . && es-shim-api --bound && nyc node test && nyc node test/shimmed && node test/ses-compat && aud --production"
object-hash,"node ./node_modules/.bin/mocha test"
object-path,"mocha test.js"
@oclif-command,"yarn build --noEmit && tsc -p test --noEmit && mocha --forbid-only "test/**/*.test.ts" && yarn lint"
@oclif-config,"yarn build --noEmit && tsc -p test --noEmit && mocha --forbid-only "test/**/*.test.ts" && yarn lint"
@oclif-plugin-help,"yarn build --noEmit && tsc -p test --noEmit && mocha --forbid-only "test/**/*.test.ts" && yarn lint"
@octokit-rest,""
once,"tap test/*.js"
on-finished,"mocha --reporter spec --bail --check-leaks test/"
opener,""
open,"xo && tsd"
opn,"xo && tsd"
optimist,"tap ./test/*.js"
optimize-css-assets-webpack-plugin,"jest"
ora,"xo && ava && tsd"
osenv,"tap test/*.js"
os,"echo "Error: no test specified" && exit 1"
pako,"eslint . && mocha"
parse5,"eslint . && mocha --ui exports --reporter progress --timeout 20000 packages/**/test/*.test.js"
parseurl,"mocha --check-leaks --bail --reporter spec test/"
passport-local,"make test"
passport-oauth2,"node_modules/.bin/mocha --reporter spec --require test/bootstrap/node test/*.test.js test/**/*.test.js"
passport-oauth,"make test"
passport,"node_modules/.bin/mocha --reporter spec --require test/bootstrap/node test/*.test.js test/**/*.test.js"
passport-strategy,"node_modules/.bin/mocha --reporter spec --require test/bootstrap/node test/*.test.js"
path-exists,"xo && ava && tsd"
path-is-absolute,"xo && node test.js"
path,""
path-to-regexp,"rimraf dist/ dist.es2015/ && tsc && tsc -P tsconfig.es2015.json && tslint "src/**/*" --project tsconfig.json && jest --coverage && size-limit"
pg,"yarn build && yarn lerna exec yarn test"
phantomjs,"nodeunit --reporter=minimal test/tests.js && eslint ."
phantomjs-prebuilt,"nodeunit --reporter=minimal test/tests.js && eslint ."
@phosphor-widgets,"lerna run test"
pify,"xo && ava"
pino,"eslint . && tap --100 test/*test.js test/*/*test.js"
pkginfo,"vows test/*-test.js --spec"
plist,"make test"
plugin-error,"eslint . && jscs index.js test/ && mocha --async-only && tsc -p test/types"
pluralize,"semistandard && istanbul cover node_modules/mocha/bin/_mocha -- -R spec --bail"
pm2,"bash test/unit.sh && bash test/e2e.sh"
pngjs,"yarn lint && yarn prettier:check && tape test/*-spec.js | tap-dot && node test/run-compare"
pnp-webpack-plugin,""
polished,"jest src"
@polymer-polymer,"gulp lint && polymer test --npm --module-resolution=node"
popper.js,"yarn test:unit && yarn test:functional"
portfinder,"vows test/*-test.js --spec"
postcss-cssnext,"eslint --ignore-path .gitignore . && babel src --out-dir lib && tape "lib/__tests__/*.js""
postcss-flexbugs-fixes,"gulp"
postcss-import,"eslint . --fix && ava"
postcss-loader,"npm-run-all -l -p "lint:**" && cross-env NODE_ENV=test jest --collectCoverageFrom="src/**/*.js" --coverage"
postcss-nested,"jest --coverage && eslint . && check-dts"
postcss-normalize,"npm install && npx rollup -c .rollup.js && npx eslint --cache src && npx postcss-tape"
postcss,"jest --coverage && eslint . && ./test/version.js && check-dts && ./test/integration.js && yaspeller *.md docs/{**/,}*.md && size-limit"
postcss-preset-env,"eslint src/*.js src/lib/*.js src/patch/*.js --cache --ignore-path .gitignore --quiet && postcss-tape"
postcss-safe-parser,"jest --coverage && eslint . && ./test/integration.js"
pouchdb,"bash bin/run-test.sh && eslint bin/ packages/node_modules/**/src tests/"
preact,"npm-run-all build lint test:unit"
prettier,"jest"
pretty-bytes,"xo && ava && tsd"
pretty-error,"mocha "test/**/*.coffee""
prettyjson,"jshint lib/*.js test/*.js && mocha --reporter spec"
pretty-ms,"xo && ava && tsd"
prismjs,"npm-run-all test:*"
process,"mocha test.js"
progress-bar-webpack-plugin,"echo "Error: no test specified" && exit 1"
progress,""
promise,"node build && mocha --bail --timeout 200 --slow 99999 -R dot && node --expose-gc test/memory-leak.js"
promise-polyfill,"rollup -i src/index.js -o lib/index.js -f cjs && eslint src && google-closure-compiler --js=src/*.js --checks_only --module_resolution=node --compilation_level=ADVANCED && tsc --checkJS --allowJS --noEmit src/index.js && mocha && karma start --single-run"
prompt,"vows test/prompt-test.js --spec"
prompts,"tape test/*.js | tap-spec"
prop-types,"eslint . && jest"
protobufjs,"tape -r ./lib/tape-adapter tests/*.js tests/node/*.js && tsc tests/comp_typescript.ts --lib es2015 --strictNullChecks --experimentalDecorators --emitDecoratorMetadata && tsc tests/data/test.js.ts --lib es2015 --noEmit --strictNullChecks && tsc tests/data/*.ts --lib es2015 --noEmit --strictNullChecks"
pull-stream,"tape test/*.js | tap-bail | tap-spec"
pump,"node test-browser.js && node test-node.js"
puppeteer,"rimraf lib && tsc --version && tsc -b src/tsconfig.cjs.json && tsc -b src/tsconfig.esm.json && ([ "$CI" = true ] && eslint --ext js --ext ts --quiet -f codeframe . || eslint --ext js --ext ts .) && rimraf lib && tsc --version && tsc -b src/tsconfig.cjs.json && tsc -b src/tsconfig.esm.json && rimraf new-docs && rimraf docs-api-json && api-extractor run --local --verbose && node utils/doclint/cli.js && commitlint --from=HEAD~1 && prettier --check **/README.md docs/troubleshooting.md --silent && cross-env COVERAGE=1 npm run unit && wtr"
q,""
qs,""
query-string,"xo && ava && tsd"
querystring,"node ./test/common-index.js && node ./test/tap-index.js"
quill,""
raf,"node test.js"
ramda,"cross-env BABEL_ENV=cjs mocha --require @babel/register --reporter spec && eslint scripts/bookmarklet scripts/*.js source/*.js source/internal/*.js test/*.js test/**/*.js lib/sauce/*.js lib/bench/*.js"
randombytes,"standard && node test.js | tspec"
randomstring,"mocha"
raven,"lerna run --stream --concurrency 1 --sort test"
raw-body,"mocha --trace-deprecation --reporter spec --bail --check-leaks test/"
